t_sec,cart_position_raw,cart_velocity_raw,pendulum_angle_raw,pendulum_velocity_raw,cart_position_norm,cart_velocity_norm,pendulum_angle_norm,pendulum_velocity_norm,cart_force,u_total,u_total_raw,is_saturated_global,delta_u_total,error_pendulum_angle,error_cart_position,delta_error_pendulum_angle,delta_error_cart_position,derivative_error_pendulum_angle,derivative_error_cart_position,integral_error_pendulum_angle,integral_error_cart_position,control_action_pendulum_angle,control_action_cart_position,delta_control_action_pendulum_angle,delta_control_action_cart_position,u_eff_pendulum_angle,u_eff_cart_position,delta_u_eff_pendulum_angle,delta_u_eff_cart_position,kp_pendulum_angle,kp_cart_position,ki_pendulum_angle,ki_cart_position,kd_pendulum_angle,kd_cart_position,global_reward_per_step,assigned_reward_per_step_pendulum_angle,assigned_reward_per_step_cart_position,episode_id
0.011000000000000003,6.8888725021509e-05,0.012566865371605885,0.1570247592065277,0.004460970425614866,1.3777745004217579e-05,0.0015708581714506398,0.14994724905130608,0.0011152426064036103,7.30733870033547,0.18268346750838677,0.18268346750838677,False,0.00025617341231698454,0.14994317794898482,-1.1379651184695305e-05,3.6925231974294093e-06,-2.1677388395424657e-06,0.0036925231974294093,-0.0021677388395424657,0.001649235282096085,-4.375490810826222e-08,0.18486491443524058,-0.00218144692685383,0.0004887355211470046,-0.0002325621088300259,0.18486491443524058,-0.00218144692685383,0.0004887355211470046,-0.0002325621088300259,1.2,1.2,1.2,1.2,0.8,1.0,-0.0058477000669027316,-0.005847673212974181,-2.6853928549849804e-08,2268
0.012000000000000004,8.203299343874756e-05,0.013721673110874032,0.1570294169555364,0.004854485143556737,1.6406598687845886e-05,0.0017152091388592527,0.14995169686357568,0.0012136212858890882,7.317516144129546,0.18293790360323867,0.18293790360323867,False,0.0002544360948519009,0.14994724905130608,-1.3777745004217579e-05,4.071102321256959e-06,-2.3980938195222734e-06,0.004071102321256959,-0.0023980938195222734,0.0017991825311473911,-5.7532653112479796e-08,0.18535259975594973,-0.0024146961527110695,0.0004876853207091414,-0.00023324922585723964,0.18535259975594973,-0.0024146961527110695,0.0004876853207091414,-0.00023324922585723964,1.2,1.2,1.2,1.2,0.8,1.0,-0.0058477000669027316,-0.005847673212974181,-2.6853928549849804e-08,2268
0.013000000000000005,9.633307107041002e-05,0.014878483475666721,0.15703446725604664,0.005246069782574065,1.9266614214030753e-05,0.0018598104344582644,0.14995651953404,0.0013115174456435064,7.327624671857234,0.18319061679643087,0.18319061679643087,False,0.0002527131931922,0.14995169686357568,-1.6406598687845886e-05,4.447812269603446e-06,-2.628853683628307e-06,0.004447812269603446,-0.002628853683628307,0.0019491342280109668,-7.393925180032568e-08,0.18583924712558675,-0.0026486303291558826,0.00048664736963702215,-0.00023393417644481307,0.18583924712558675,-0.0026486303291558826,0.00048664736963702215,-0.00023393417644481307,1.2,1.2,1.2,1.2,0.8,1.0,-0.0058477000669027316,-0.005847673212974181,-2.6853928549849804e-08,2268
0.014000000000000005,0.00011179095340318435,0.016037282116517313,0.15703990818701064,0.005635742383762414,2.2358190680638046e-05,0.002004660264564695,0.14996171522823776,0.0014089355959405747,7.337664855962782,0.18344162139906955,0.18344162139906955,False,0.00025100460263868807,0.14995651953404,-1.9266614214030753e-05,4.822670464310619e-06,-2.860015526184867e-06,0.004822670464310619,-0.002860015526184867,0.002099090747545007,-9.320586601435643e-08,0.18632486870935047,-0.002883247310280921,0.00048562158376372344,-0.0002346169811250384,0.18632486870935047,-0.002883247310280921,0.00048562158376372344,-0.0002346169811250384,1.2,1.2,1.2,1.2,0.8,1.0,-0.0058477000669027316,-0.005847673212974181,-2.6853928549849804e-08,2268
0.015000000000000006,0.00012840862163276061,0.0171980548004691,0.1570457378453538,0.006023520854589499,2.56817243264873e-05,0.0021497568500585817,0.14996728212887112,0.0015058802136473926,7.347637264605427,0.1836909316151357,0.1836909316151357,False,0.0002493102160661398,0.14996171522823776,-2.2358190680638046e-05,5.195694197768219e-06,-3.091576466607293e-06,0.005195694197768219,-0.003091576466607293,0.0022490524627732447,-1.1556405669499447e-07,0.18680947658742778,-0.0031185449722920928,0.0004846078780773033,-0.00023529766201117177,0.18680947658742778,-0.0031185449722920928,0.0004846078780773033,-0.00023529766201117177,1.2,1.2,1.2,1.2,0.8,1.0,-0.0058477000669027316,-0.005847673212974181,-2.6853928549849804e-08,2268
0.016000000000000007,0.0001461880427795823,0.018360787410204832,0.15705195434584418,0.006409422970020848,2.9237608555998662e-05,0.0022950984262755103,0.14997321843568012,0.0016023557425051127,7.357542461809443,0.18393856154523608,0.18393856154523608,False,0.0002476299301003848,0.14996728212887112,-2.56817243264873e-05,5.566900633358074e-06,-3.3235336458492526e-06,0.005566900633358074,-0.0033235336458492526,0.0023990197449021157,-1.4124578102148178e-07,0.18729308275521434,-0.003354521209978263,0.00048360616778655996,-0.00023597623768617038,0.18729308275521434,-0.003354521209978263,0.00048360616778655996,-0.00023597623768617038,1.2,1.2,1.2,1.2,0.8,1.0,-0.0058477000669027316,-0.005847673212974181,-2.6853928549849804e-08,2268
0.017000000000000008,0.0001651311698046999,0.019525465943229226,0.15705855582095696,0.006793466373300304,3.302623396095328e-05,0.002440683242903585,0.1499795223653142,0.001698366593325007,7.367381007447236,0.1841845251861809,0.1841845251861809,False,0.00024596364094481293,0.14997321843568012,-2.9237608555998662e-05,5.936306809006808e-06,-3.5558842295113635e-06,0.005936306809006808,-0.0035558842295113635,0.0025489929633377957,-1.7048338957748045e-07,0.18777569912602696,-0.0035911739398460547,0.0004826163708126219,-0.0002366527298677916,0.18777569912602696,-0.0035911739398460547,0.0004826163708126219,-0.0002366527298677916,1.2,1.2,1.2,1.2,0.8,1.0,-0.0058477000669027316,-0.005847673212974181,-2.6853928549849804e-08,2268
0.01800000000000001,0.00018523994172375645,0.020692076510991475,0.15706554042074528,0.00717566857711086,3.704798834469614e-05,0.002586509563873962,0.14998619215120823,0.0017939171442777901,7.377153457249062,0.18442883643122654,0.18442883643122654,False,0.0002443112450456475,0.1499795223653142,-3.302623396095328e-05,6.303929634077221e-06,-3.7886254049546153e-06,0.006303929634077221,-0.0037886254049546153,0.00269897248570311,-2.0350962353843373e-07,0.18825733752848253,-0.0038285010972560055,0.0004816384024555753,-0.0002373271574099508,0.18825733752848253,-0.0038285010972560055,0.0004816384024555753,-0.0002373271574099508,1.2,1.2,1.2,1.2,0.8,1.0,-0.0058477000669027316,-0.005847673212974181,-2.6853928549849804e-08,2268
0.01900000000000001,0.00020651628372028854,0.021860605338031986,0.15707290631271098,0.0075560469646323136,4.13032567441185e-05,0.0027325756672540447,0.14999322604345977,0.0018890117411580754,7.38686036284837,0.18467150907120927,0.18467150907120927,False,0.0002426726399827328,0.14998619215120823,-3.704798834469614e-05,6.6697858940312216e-06,-4.021754383742859e-06,0.006669785894031222,-0.004021754383742859,0.002848958677854318,-2.405576118831299e-07,0.18873800971010002,-0.004066500638890754,0.00048067218161748637,-0.0002379995416347488,0.18873800971010002,-0.004066500638890754,0.00048067218161748637,-0.0002379995416347488,1.2,1.2,1.2,1.2,0.8,1.0,-0.0058477000669027316,-0.005847673212974181,-2.6853928549849804e-08,2268
0.02000000000000001,0.00022896210725874063,0.023031038761179894,0.15708065168167495,0.007934618790406944,4.579242145164031e-05,0.002878879845147564,0.15000062230870403,0.0019836546976017555,7.396502271900137,0.18491255679750343,0.18491255679750343,False,0.00024104772629415794,0.14999322604345977,-4.13032567441185e-05,7.033892251540053e-06,-4.255268399422363e-06,0.007033892251540053,-0.004255268399422363,0.002998951903897778,-2.8186086862724837e-07,0.18921772733806108,-0.004305170540557657,0.00047971762796106265,-0.00023866990166690298,0.18921772733806108,-0.004305170540557657,0.00047971762796106265,-0.00023866990166690298,1.2,1.2,1.2,1.2,0.8,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.02100000000000001,0.0002526953068643818,0.024435360378704706,0.1570886601778856,0.008082259429540046,5.053906137275632e-05,0.0030544200473381355,0.15000826984137272,0.002020564857384999,8.571742486583553,0.21429356216458884,0.21429356216458884,False,0.029381005367085405,0.15000062230870403,-4.579242145164031e-05,7.396265244263844e-06,-4.489164707521809e-06,0.007396265244263844,-0.004489164707521809,0.003148952526206482,-3.2765329007888865e-07,0.21884716391543302,-0.004553601750844185,0.029629436577371937,-0.00024843121028652725,0.21884716391543302,-0.004553601750844185,0.029629436577371937,-0.00024843121028652725,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.022000000000000013,0.0002778332481308597,0.025840520643767514,0.1570968159418329,0.008229151830603187,5.556664962602653e-05,0.0032300650804708564,0.15001605800404216,0.0020572879576508107,8.576034787768453,0.21440086969421132,0.21440086969421132,False,0.00010730752962248569,0.15000826984137272,-5.053906137275632e-05,7.647532668686452e-06,-4.746639921116014e-06,0.007647532668686452,-0.004746639921116014,0.003298960796047855,-3.78192351451645e-07,0.21921864249360065,-0.004817772799389324,0.0003714785781676333,-0.0002641710485451398,0.21921864249360065,-0.004817772799389324,0.0003714785781676333,-0.0002641710485451398,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.023000000000000013,0.00030437641119120004,0.027245802410875652,0.15710511858004805,0.008376005769075878,6.087528223819305e-05,0.003405725301359519,0.1500239864209778,0.002094001442269011,8.576725243249967,0.21441813108124919,0.21441813108124919,False,1.7261387037864617e-05,0.15001605800404216,-5.556664962602653e-05,7.788162669442045e-06,-5.02758825327021e-06,0.007788162669442045,-0.00502758825327021,0.003448976854051897,-4.337590010776715e-07,0.2195239464029969,-0.0051058153217477245,0.0003053039093962595,-0.0002880425223584001,0.2195239464029969,-0.0051058153217477245,0.0003053039093962595,-0.0002880425223584001,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.024000000000000014,0.0003323249154066289,0.028651201313630102,0.15711356805695287,0.008522827013086879,6.646498308127136e-05,0.0035814001642038296,0.1500320550582055,0.0021307067532716495,8.577395187433337,0.21443487968583347,0.21443487968583347,False,1.67486045842824e-05,0.1500239864209778,-6.087528223819305e-05,7.928416935643057e-06,-5.3086326121665195e-06,0.007928416935643057,-0.0053086326121665195,0.003599000840472875,-4.946342833158646e-07,0.21982923232741677,-0.005394352641583305,0.00030528592441986246,-0.00028853731983558093,0.21982923232741677,-0.005394352641583305,0.00030528592441986246,-0.00028853731983558093,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.025000000000000015,0.0003616788768744007,0.030056715191261834,0.15712216434165116,0.008669619151986442,7.233577537490987e-05,0.0037570893989076204,0.1500402638862215,0.0021674047879967073,8.5780557021274,0.21445139255318504,0.21445139255318504,False,1.6512867351575755e-05,0.1500320550582055,-6.646498308127136e-05,8.068637227687248e-06,-5.589700843078305e-06,0.008068637227687248,-0.005589700843078305,0.0037490328955310805,-5.61099266397136e-07,0.22013470547184352,-0.005683312918658482,0.0003054731444267489,-0.0002889602770751766,0.22013470547184352,-0.005683312918658482,0.0003054731444267489,-0.0002889602770751766,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.026000000000000016,0.0003924384095437816,0.03146234190834873,0.15713090740682167,0.008816385749790432,7.848768190887867e-05,0.003932792738543522,0.150048612878936,0.002204096437447678,8.578706914371532,0.2144676728592883,0.2144676728592883,False,1.6280306103261255e-05,0.1500402638862215,-7.233577537490987e-05,8.208828015998648e-06,-5.870792293638516e-06,0.008208828015998648,-0.005870792293638516,0.003899073159417302,-6.334350417720459e-07,0.22044036867349348,-0.005972695814205162,0.0003056632016499583,-0.0002893828955466797,0.22044036867349348,-0.005972695814205162,0.0003056632016499583,-0.0002893828955466797,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.027000000000000017,0.0004246036252377375,0.03286807934802925,0.15713979722869942,0.008963130351940464,8.492072504751036e-05,0.0041085099185036444,0.15005710201365496,0.0022407825879851018,8.579348917162722,0.21448372292906806,0.21448372292906806,False,1.6050069779754983e-05,0.150048612878936,-7.848768190887867e-05,8.34899271451306e-06,-6.151906533968798e-06,0.00834899271451306,-0.006151906533968798,0.004049121772296238,-7.119227236809246e-07,0.22074622414043296,-0.006262501211364909,0.00030585546693948085,-0.00028980539715974755,0.22074622414043296,-0.006262501211364909,0.00030585546693948085,-0.00028980539715974755,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.028000000000000018,0.00045817463367162884,0.03427392541191859,0.1571488337870548,0.00910985648540675,9.163492673436302e-05,0.004284240676489803,0.1500657312710607,0.0022774641213516578,8.57998180309516,0.21449954507737903,0.21449954507737903,False,1.5822148310973283e-05,0.15005710201365496,-8.492072504751036e-05,8.489134718958624e-06,-6.433043138631689e-06,0.008489134718958624,-0.006433043138631689,0.004199178874309893,-7.968434487284349e-07,0.22105227407452596,-0.006552728997146932,0.0003060499340930001,-0.00029022778578202246,0.22105227407452596,-0.006552728997146932,0.0003060499340930001,-0.00029022778578202246,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.02900000000000002,0.0004931515424716295,0.03567987802001435,0.1571580170651763,0.00925656765881679,9.863030849421861e-05,0.0044599847525017555,0.15007450063519512,0.0023141419147041375,8.580605664323578,0.21451514160808946,0.21451514160808946,False,1.559653071042666e-05,0.1500657312710607,-9.163492673436302e-05,8.629257405745605e-06,-6.714201686852661e-06,0.008629257405745605,-0.006714201686852661,0.004349244605580954,-8.884783754627979e-07,0.22135852067074568,-0.006843379062656232,0.0003062465962197225,-0.0002906500655093002,0.22135852067074568,-0.006843379062656232,0.0003062465962197225,-0.0002906500655093002,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.03000000000000002,0.0005295344571934832,0.03708593511064133,0.15716734704984958,0.009403267362513401,0.00010590689143863408,0.004635741888830092,0.15008341009343917,0.0023508168406283225,8.581220592727584,0.21453051481818963,0.21453051481818963,False,1.5373210100172452e-05,0.15007450063519512,-9.863030849421861e-05,8.769364134408875e-06,-6.99538175985559e-06,0.008769364134408875,-0.00699538175985559,0.004499319106216149,-9.871086839570165e-07,0.22166496611862108,-0.007134451300431453,0.00030644544787539196,-0.00029107223777522125,0.22166496611862108,-0.007134451300431453,0.00030644544787539196,-0.00029107223777522125,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.03100000000000002,0.0005673234813393194,0.03849209464032273,0.15717682373134734,0.009549959068829042,0.00011346469626793976,0.004811511830040249,0.1500924596365043,0.0023874897672071516,8.581826679683058,0.21454566699207644,0.21454566699207644,False,1.5152173886812115e-05,0.15008341009343917,-0.00010590689143863408,8.909458244055202e-06,-7.276582944415466e-06,0.008909458244055202,-0.007276582944415466,0.0046494025163095875,-1.0930155753956506e-06,0.22197161260008139,-0.007425945608004949,0.0003066464814603098,-0.00029149430757349597,0.22197161260008139,-0.007425945608004949,0.0003066464814603098,-0.00029149430757349597,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.03200000000000002,0.0006065187163780144,0.03989835458379052,0.15718644710339857,0.009696646231942163,0.00012130374327545823,0.004987294322973845,0.15010164925840197,0.002424161557985638,8.582424016486282,0.21456060041215705,0.21456060041215705,False,1.4933420080603943e-05,0.1500924596365043,-0.00011346469626793976,9.049543065131616e-06,-7.557804829305681e-06,0.009049543065131616,-0.007557804829305681,0.004799494975946092,-1.2064802716635903e-06,0.22227846229650952,-0.0077178618843524605,0.0003068496964281353,-0.0002919162763475114,0.22227846229650952,-0.0077178618843524605,0.0003068496964281353,-0.0002919162763475114,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.03300000000000002,0.0006471202617613207,0.04130471293381124,0.15719621716318288,0.00984333228823657,0.00012942405235216725,0.005163089116726471,0.150110978956439,0.002460833072059243,8.583012693741159,0.214575317343529,0.214575317343529,False,1.4716931371949737e-05,0.15010164925840197,-0.00012130374327545823,9.189621897665035e-06,-7.839047007518474e-06,0.009189621897665035,-0.007839047007518474,0.004949596625204494,-1.3277840149390485e-06,0.22258551737564805,-0.008010200032119054,0.0003070550791385296,-0.0002923381477665937,0.22258551737564805,-0.008010200032119054,0.0003070550791385296,-0.0002923381477665937,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.03400000000000002,0.0006891282149432599,0.04271116770118135,0.15720613391130422,0.00999002065623617,0.00013782564298869815,0.005338895962647694,0.150120448731192,0.0024975051640589996,8.583592801959288,0.2145898200489822,0.2145898200489822,False,1.450270545319543e-05,0.150110978956439,-0.00012942405235216725,9.32969803701944e-06,-8.12030907670902e-06,0.00932969803701944,-0.00812030907670902,0.005099707604160932,-1.4572080672912158e-06,0.22289278000705154,-0.008302959958069345,0.00030726263140348764,-0.0002927599259502905,0.22289278000705154,-0.008302959958069345,0.00030726263140348764,-0.0002927599259502905,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.035000000000000024,0.0007325426713972555,0.04411771691461156,0.1572161973517785,0.010136714736816023,0.00014650853427933264,0.005514714614326399,0.15013005858649597,0.002534178684203914,8.584164431164265,0.21460411077910663,0.21460411077910663,False,1.429073012443327e-05,0.150120448731192,-0.00013782564298869815,9.469774753023685e-06,-8.401590636530898e-06,0.009469774753023685,-0.008401590636530898,0.0052498280528921245,-1.595033710279914e-06,0.22320025234953197,-0.008596141570425354,0.000307472342480436,-0.00029318161235600965,0.22320025234953197,-0.008596141570425354,0.000307472342480436,-0.00029318161235600965,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.036000000000000025,0.0007773637246343795,0.045524358620679224,0.1572264074920131,0.01028341791325568,0.00015547274492688778,0.005690544827584798,0.15013980852942432,0.0025708544783138443,8.584727671146819,0.21461819177867048,0.21461819177867048,False,1.4080999563848007e-05,0.15013005858649597,-0.00014650853427933264,9.609855303960302e-06,-8.682891290634487e-06,0.009609855303960302,-0.008682891290634487,0.0053999581114786204,-1.7415422445592466e-06,0.2235079365595406,-0.008889744780870111,0.0003076842100086241,-0.000293603210444757,0.2235079365595406,-0.008889744780870111,0.0003076842100086241,-0.000293603210444757,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
0.037000000000000026,0.0008235914662215822,0.04693109088373479,0.15723676434278744,0.010430133551336486,0.00016471829324427034,0.00586638636046688,0.1501496985702706,0.002607533387834149,8.585282611230918,0.21463206528077294,0.21463206528077294,False,1.3873502102468294e-05,0.15013980852942432,-0.00015547274492688778,9.749942928349853e-06,-8.964210647555149e-06,0.009749942928349853,-0.008964210647555149,0.005550097920008045,-1.8970149894861345e-06,0.22381583478621522,-0.009183769505442278,0.0003078982266746244,-0.0002940247245721665,0.22381583478621522,-0.009183769505442278,0.0003078982266746244,-0.0002940247245721665,1.4,1.4,1.4,1.0,0.6000000000000001,1.0,-0.005803686918892613,-0.005803445682282718,-2.4123660989587016e-07,2268
